697600,0.00343459,803749,655356,0.630098,-2.67616,267817,238119,0.484523,2.24396,98629.4,83496.7,0.550088,0.827615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67445.1,66944.1,0.122256,3.03152,0,0,0,0,0,0,0,0
418470,0.752605,424904,336977,-0.676122,-2.79292,144222,139525,-0.242879,-2.16763,261181,138664,1.24201,1.85587,261771,208691,0.69303,-1.13156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238907,-1.75813,329955,317580,0.14639,0.762321,263790,195140,-0.814648,2.5312,180233,172727,-0.223449,-0.207046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172363,160982,0.373852,-3.10504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326878,-2.34485,307892,136470,-1.4447,-1.84821,84272.5,72757.5,-0.542054,-2.33088,76225.4,63343.2,-0.615404,-0.541804,523266,515362,-0.0126522,1.34743,157677,155140,0.0300754,-0.301553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616989,0.173244,950387,856034,0.355259,3.07873,411478,314706,0.764566,-0.950983,388252,167965,1.47909,0.662963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717850,-1.89851,697156,449313,1.00344,1.03279,264188,202040,-0.764793,1.80231,474586,122929,2.0233,0.480421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154006,134878,0.526467,1.27082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561308,-2.04378,355719,303935,-0.523703,1.53921,281468,261326,0.266507,0.346136,536161,136689,2.04272,2.58875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522277,-1.47587,612217,563328,0.377178,1.80341,281510,229618,0.628052,-1.84239,427497,182610,1.4889,1.92401,531004,219609,1.52926,-0.663499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570763,0.0156891,601823,595100,0.0215283,2.26372,427121,221303,-1.2734,-2.21628,446185,156962,-1.70218,-1.33089,220187,203275,0.377452,-1.48757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562633,-1.27267,337810,325397,-0.111189,2.58758,169806,165839,0.139093,1.23401,242539,119681,1.32873,1.96046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437464,1.36872,425658,328419,0.746239,-1.2983,324093,242403,0.797301,2.03424,238739,229211,0.253432,-1.75761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718851,-3.11219,383536,382817,-0.0238822,-0.0244569,511303,356735,0.880827,0.634095,203381,131357,0.99367,-1.40567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453703,2.68693,596130,386710,-0.985346,0.427819,453133,271524,-1.08271,-1.42833,331452,237270,-0.857571,-0.502397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329235,-0.197645,347553,269504,0.743412,-2.6745,156545,130654,-0.611287,2.95434,214386,116295,-1.21474,2.10901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737656,-1.9623,767297,489662,0.997948,1.17829,291798,275933,-0.155937,1.24199,381030,142136,1.64164,-0.618048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542270,-1.0558,973648,547735,-1.16859,1.9673,168194,164413,0.0519839,-2.39159,212968,137597,0.993506,0.54682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243927,1.01028,510830,317315,1.05275,-2.2678,153866,130008,-0.563399,-0.961735,225367,85865.6,1.61674,2.11328,258043,116889,-1.42491,1.16717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.08625e+06,-2.81881,1.7568e+06,1.74471e+06,-0.0823436,0.332326,472757,396553,-0.607137,-1.50361,478086,392592,0.643454,2.47464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369180,2.89313,455452,405028,-0.428197,0.288926,382797,371212,-0.234463,-2.87252,225448,220107,-0.14989,-0.535507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289691,288767,0.0799431,2.54278,0,0,0,0,0,0,0,0
585841,-2.43988,1.58365e+06,721132,1.42259,0.416174,467872,387434,0.633214,2.35128,286149,176141,-1.06009,-0.842998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628386,2.42902,1.14165e+06,762503,0.956023,-0.633539,520644,509540,0.195938,1.78941,523045,330313,1.03051,-1.65285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672253,-1.90147,745174,738648,0.0857775,1.2488,351120,315540,-0.45972,1.87667,271527,264649,0.049684,-1.16135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765866,-2.33619,474486,439700,0.303595,0.446335,572451,433631,-0.739625,1.55667,251334,124771,1.31857,-0.31191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539249,0.78154,497683,288333,-1.13582,-2.8891,236674,211578,-0.451508,-3.07892,128207,115941,-0.408329,-1.54524,462640,161539,-1.71286,-1.13551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304235,1.79702,294187,285267,0.143715,-0.18491,821374,200135,2.08925,-2.65319,133086,123505,-0.369364,-2.80819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33820.9,19974.6,1.11826,0.340741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685440,-0.0425198,599534,596081,-0.0156494,1.83249,512633,473853,-0.372139,-1.53716,352958,324906,0.379832,3.02826,0,0,0,0,0,0,0,0,399350,138019,-1.72429,2.02331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341817,-0.488815,392115,319673,0.610488,-2.70002,247468,246620,-0.0330724,1.47467,298187,234494,0.720749,2.7222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363425,3.10459,404368,388677,0.194164,-1.46738,300653,273589,0.396601,1.61483,299034,205227,0.898934,-0.0301506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793526,-0.793987,560286,550266,0.138193,2.20183,349217,313227,0.4395,-2.94882,485367,152234,-1.82559,0.893231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498752,-0.225502,418122,255923,1.05938,2.9693,172124,155833,0.441431,-2.20381,190033,143036,-0.764933,2.24326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536631,1.26434,968881,549960,1.16465,-1.90182,479405,471852,0.0532017,2.22448,286412,267469,0.350695,-0.919425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430810,-1.84,355046,341241,-0.183732,0.839569,395039,147097,1.64411,-2.75133,356127,130042,1.66433,2.85105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367861,1.68021,467626,424990,-0.394212,-1.57046,166312,144908,0.52643,-0.507136,181149,137876,0.77106,2.00366,133755,64877.8,-1.34202,-1.78927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436366,1.79124,579883,413333,0.85707,-2.34428,347392,209517,-1.08284,-0.115948,218032,127630,1.12553,-1.48681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428517,1.83861,370746,366079,-0.137604,-2.43418,273751,267300,0.0432297,-0.841712,631563,159864,2.04806,0.074973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400468,-1.65995,2.26453e+06,426722,2.35277,2.7301,300868,229317,-0.760014,-2.76208,1.43869e+06,224433,-2.54485,0.107235,633308,332542,-1.24943,0.399537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332006,0.994262,325624,269301,-0.624753,-2.07158,225928,220623,-0.217956,2.73769,409926,217030,1.24637,-0.102463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260951,241809,0.395321,-1.62417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800212,3.04368,1.57282e+06,740756,1.38511,-0.432596,456792,390650,-0.550275,1.29177,294429,273136,0.365863,0.605937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575304,0.869191,396468,325789,0.620281,-1.69449,315174,311280,-0.115377,-2.18769,177816,159927,-0.430249,2.66373,0,0,0,0,0,0,0,0,109374,105226,-0.279865,-0.624352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314761,-2.03315,306647,296243,-0.232939,1.74573,261240,246127,0.320979,2.92081,418250,207308,-1.31747,0.610876,39019.6,35676.4,-0.427296,2.97628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220375,186056,-0.598411,-2.17035,0,0,0,0,0,0,0,0
363822,0.379926,338587,307165,0.436277,2.17043,223449,203506,-0.399924,-2.41541,152305,145433,-0.0518264,-1.57145,129255,92963.1,-0.830313,-1.44666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339476,1.34572,640117,633849,0.0433902,-1.38784,367641,355752,0.213701,1.80984,208973,144200,0.902104,2.50026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238919,-1.48278,387070,361745,0.320438,2.26394,169589,125249,0.80718,-0.399548,183436,121245,-0.969425,0.96359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227382,2.24117,305975,298546,-0.0439913,-1.10769,280925,204366,-0.838845,0.727965,194191,173449,-0.412033,2.07076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650536,-0.757879,262733,247990,0.263839,1.58987,262644,241232,-0.392797,2.63083,268587,175276,-0.986984,2.24171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445600,-0.389329,287624,282536,-0.0212522,-2.95487,168684,167951,0.0120952,1.30737,416325,138460,-1.76016,-1.96133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364839,183584,-1.3096,-0.328461,0,0,0,0,0,0,0,0
264598,-2.56882,383988,328067,0.573744,0.090013,578388,295930,1.28468,1.58997,308220,248476,0.668825,-2.31725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490921,1.32861,534824,513232,0.205204,-2.4199,240076,230257,0.263793,0.0761212,310245,197981,1.01392,-1.07125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253204,154813,1.07493,-2.98816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363533,0.867246,389985,365015,-0.34069,3.06393,1.30433e+06,250167,-2.33471,-1.40294,336818,243275,0.846218,0.177145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368944,-1.30397,399424,317109,0.635681,2.61094,353889,161889,1.41382,0.592352,130299,118138,-0.431166,2.20752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302734,-2.70497,492296,262363,1.24008,2.51056,267376,141400,-1.24763,-1.09688,159140,139430,0.518366,0.756623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463457,-0.506236,720809,440315,1.07498,-3.08386,505939,391662,-0.726716,1.18343,288369,288145,0.0237303,-1.93266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651713,-2.19301,355627,256580,0.834396,0.972293,129309,129180,0.000218384,-0.0375893,97922.9,55052.6,1.1755,0.286476,567102,253154,1.44174,1.35761,0,0,0,0,0,0,0,0,0,0,0,0,52704.2,48091.4,-0.434561,1.37576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215494,-1.59446,303674,295996,-0.205943,-1.4777,374276,282699,0.776185,1.57851,222598,185395,-0.567462,2.23007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674245,-0.832389,786041,401892,-1.29084,2.59115,128488,92200.7,0.854057,1.12635,55094,51886.5,-0.310162,2.63295,300549,204194,0.925578,2.20306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263372,234553,-0.490779,-1.15674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652913,-0.592071,379636,307920,-0.668883,1.82583,263816,231179,0.459164,-2.90407,436987,217113,1.32293,-2.99562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520263,-2.85797,331985,327646,0.0901995,0.287968,269954,258126,0.24236,-1.93555,228565,222266,0.176457,1.28101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12473.3,11550.6,0.397009,-0.404769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230869,1.12715,279091,273139,0.199734,-1.80762,446009,248442,1.18676,2.63074,244286,63556.7,2.01974,2.42114,259820,212018,0.60985,-0.666146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572823,-0.274228,1.15379e+06,500537,1.47684,2.98192,532489,338531,-1.01968,-0.629714,294838,282852,0.0218344,2.98364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345664,-0.954167,447830,423401,-0.28686,-2.82994,388309,385083,-0.123853,0.645588,365248,174062,1.37064,2.7852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573314,0.206707,688989,589633,0.50475,2.53289,426731,381506,0.472991,-1.29963,260478,195580,0.778197,-2.90312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572558,-2.62028,419136,384893,0.410157,0.123208,174218,170996,-0.127276,0.802309,187202,129754,0.903707,-2.96757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215222,198365,-0.409388,-2.90722,0,0,0,0,0,0,0,0
236028,-2.21578,270378,268728,0.0952568,1.41242,192898,178979,0.335159,-0.244286,191480,171624,0.459025,-2.01932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276206,-0.527581,250895,240060,0.280731,1.02104,521340,145538,-1.94841,2.38095,122019,120701,-0.116193,-2.53491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235684,-2.73907,293447,270275,0.395033,0.823661,201298,159380,0.694399,3.01732,217377,103832,1.36807,-0.898724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475710,343296,0.852282,2.21159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225495,-1.32238,1.05263e+06,221220,2.24164,1.55688,625986,213164,1.73985,-1.98531,207676,180066,0.539108,0.616563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286186,0.617955,418995,392836,-0.219279,-2.44955,305377,171941,1.17601,-0.544503,143818,135886,0.207817,2.85459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310835,0.415658,407291,385545,0.240473,-2.91221,122291,118638,-0.227347,0.306232,81500.2,79872.1,-0.0098906,-2.16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419444,3.02522,488171,312065,1.01074,0.673173,1.83566e+06,306118,-2.47711,-0.985666,238100,204080,-0.546833,2.56893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398298,360190,0.456037,-2.34775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389481,-2.9456,194305,131047,0.931012,-1.99841,339326,92029,1.97572,1.49308,98083.5,62670,-1.01468,0.720203,418688,406936,-0.236044,0.279201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243555,232970,0.300322,2.94784,0,0,0,0,0,0,0,0
257525,-2.52469,457923,420287,-0.371608,0.415029,276497,224525,0.662391,-0.533556,211065,209549,-0.0862503,3.04787,195110,158857,0.649342,2.51318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350391,2.96744,377354,351571,-0.372393,-2.42662,302701,261225,-0.551565,-0.416274,441041,200070,-1.42505,1.05506,101337,29790.6,1.89072,-2.97298,0,0,0,0,286001,212750,0.807691,3.05806,0,0,0,0,457976,432133,0.344144,0.346915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625309,-0.66332,758657,745084,0.0469838,1.5806,281640,270717,-0.272224,-2.10339,375578,259122,0.908834,-1.67731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283202,1.90665,344243,265901,-0.749866,-0.723517,427736,239177,1.17504,2.64863,388646,236815,1.06877,-0.680325,0,0,0,0,0,0,0,0,54113,53397.7,-0.163505,2.12221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353467,-0.242011,383477,306328,0.659204,2.38295,290595,264463,0.360608,-2.2179,128959,54061.5,-1.51352,2.24916,130428,101883,-0.722765,1.02011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502707,-1.37796,410383,310205,0.770342,2.05155,267025,252739,0.329723,1.322,760196,208691,-1.96556,-1.62749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56340,32773.4,1.13699,-1.55354,0,0,0,0,0,0,0,0
280549,-0.505746,273777,174966,1.01442,-1.33514,183664,99748.1,1.22004,0.827603,202706,89428,-1.45431,2.46785,447293,316891,0.867979,2.65001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449130,0.0644482,426902,423498,0.10087,3.01017,367703,277176,-0.771706,2.72262,220609,206592,-0.339152,-0.586523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352821,2.03349,501748,459760,0.420682,0.399585,420794,400865,-0.281502,-2.04708,219889,208596,0.312211,-1.73798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287585,-0.555486,307133,296836,0.220143,-2.72304,225707,187553,-0.559744,2.93315,197561,62264.9,1.82041,2.73263,350365,332969,-0.222752,0.541426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325524,2.35493,386090,366249,-0.321976,-0.145304,302814,282444,0.376309,-1.69282,668816,245221,-1.6576,2.19977,0,0,0,0,0,0,0,0,49375.8,48239.8,-0.2166,1.18019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
