524468,-2.13074,882609,450928,1.28937,0.96271,499503,238167,-1.36872,2.2442,519458,151883,-1.89906,0.331425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.56822e+06,-1.78154,1.39527e+06,1.25033e+06,0.434937,1.32991,448706,343307,-0.764121,1.70654,173676,168704,-0.188257,0.360092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714781,-1.09424,638219,601336,0.345977,-3.10561,571138,510361,0.479139,0.645221,963877,229145,2.11515,2.1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849799,-0.874257,861349,848931,0.152179,2.25484,512530,216655,-1.50578,1.92241,321497,118614,1.6525,-0.964101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802456,2.59624,849411,760218,-0.415815,0.0449317,1.06154e+06,437285,-1.53305,-2.22947,392393,122490,1.82924,-0.271552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912610,3.13538,1.30578e+06,1.09148e+06,0.612934,-0.428625,850583,268020,1.82113,2.15577,239024,137131,1.15106,1.20038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611300,-1.44943,1.03224e+06,613868,-1.10331,2.1679,504240,451576,0.465475,0.395606,1.05315e+06,224492,2.22679,-2.58342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869050,-1.45873,703189,647745,0.389109,1.98279,683268,455458,-0.958598,0.699615,671331,238691,-1.69059,-2.78787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.00825e+06,-1.35983,1.16646e+06,1.15703e+06,0.083862,2.08969,786856,445413,-1.16805,-0.183733,253506,78057.2,-1.84371,2.14107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.23922e+06,-0.922463,1.45048e+06,1.40921e+06,-0.234177,1.54203,836546,830644,0.0365883,-2.72235,71982.4,68165.6,-0.294542,-2.14741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762742,-1.04422,1.00322e+06,992718,-0.121233,2.38547,595977,342909,1.14095,-0.577035,291962,152696,1.26364,1.9811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446667,1.42759,873489,849342,0.232932,-2.22078,710029,283375,-1.56457,-0.216463,384726,273560,-0.85896,1.16036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716561,-3.07376,584970,583918,-0.0420582,0.386886,248433,188087,-0.779267,-0.931646,98797.7,73221,0.793426,0.259385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796734,-1.07702,693220,689762,-0.00601431,2.54836,678233,655175,-0.251784,1.51546,542457,477237,0.494086,-1.03723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817909,1.42607,482485,441875,0.416115,-1.33838,445054,437701,0.123015,-2.12665,477452,330065,-0.912201,-1.1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.25504e+06,-2.67696,1.1588e+06,1.10911e+06,-0.254474,0.0397091,775343,557669,0.852744,1.14354,521231,96687.9,2.36839,-2.03595,406723,193302,-1.36993,2.49711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.14826e+06,-0.303673,1.48807e+06,691859,-1.39785,-2.99846,1.89613e+06,488689,-2.03155,1.45353,1.45432e+06,336928,2.14183,-2.87439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.03088e+06,0.615505,917063,781350,0.577428,-2.37347,366995,222850,1.08163,-2.89863,77426.8,74164.6,-0.275905,2.37185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987259,0.624695,901329,859466,0.281937,-1.32408,605349,600432,0.0660297,2.37899,1.0007e+06,429048,1.48998,-2.85164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503848,1.84903,1.00477e+06,1.0017e+06,0.067982,-1.66732,229654,179318,0.720653,1.61708,517716,129108,-2.06461,-2.63314,651736,563160,0.515612,0.888126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592482,-2.39448,939367,917984,-0.149526,1.63622,880079,809387,0.392454,-0.817017,162281,129040,0.683247,1.29417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.366e+06,1.95235,931004,860026,0.348453,-0.773336,775520,623153,-0.685507,-1.46698,106467,97140.6,-0.415692,-2.71808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924695,-2.97614,843691,716243,0.507274,0.0973815,264358,238394,-0.339886,0.775292,647733,229984,-1.69342,-0.720275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.77113e+06,2.13062,1.89771e+06,1.54653e+06,0.6323,-1.11933,118280,114382,0.213673,-0.126954,97976.3,87797.5,-0.430179,-0.619139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944224,2.82425,600243,441409,-0.823231,0.48776,1.30604e+06,358774,-1.96524,-0.267273,846844,350666,1.52644,-1.45951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3158e+06,1.7613,808708,637022,0.710051,-1.33618,459039,425330,-0.393061,-1.48308,598188,236637,1.5744,-0.98737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355016,-1.08504,420791,344762,0.643997,1.38392,330694,317082,-0.239493,-2.98439,164298,158891,0.20208,0.51463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849667,1.28692,1.63247e+06,750026,-1.41283,-1.3046,538309,390909,0.841869,2.9403,136958,129955,-0.225398,-1.65342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837407,1.57791,588402,573190,0.20861,-1.6457,819215,332562,1.54873,-1.62594,105132,58314.1,-1.18672,1.53924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506691,0.934496,686777,615386,-0.466017,-1.07632,491713,452952,0.315152,2.46341,304280,284703,0.361133,-2.46887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718618,-3.0257,1.14079e+06,1.09746e+06,-0.160676,0.711849,696302,695399,0.0488311,-2.1996,192926,104331,1.21977,-1.37878,451657,346243,-0.745691,0.0713546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798688,-1.90237,1.20627e+06,1.1672e+06,0.238463,1.12003,487508,470507,0.267167,-2.30739,78004.4,77177.3,-0.0865966,0.398739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.30885e+06,-0.516901,1.02939e+06,964979,0.306487,2.95993,632007,560495,-0.495834,1.5473,281263,164847,1.1257,-3.05996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647711,0.715122,569608,551526,0.243575,-1.7006,565371,416486,-0.816166,3.12826,231203,200372,0.538392,1.7973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534684,-0.385672,767828,727101,-0.315725,2.25368,654572,505153,0.742494,-0.754854,474760,347516,0.81375,-3.06729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472902,-0.925635,932808,909942,0.214488,2.24306,618908,490547,-0.696155,-0.495894,149506,139063,0.375673,-2.73963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1706e+06,-0.596145,848194,818766,0.217536,3.0878,690976,683100,-0.053514,2.41703,434837,432896,0.0404359,0.456483,66343.5,43459.1,-0.978995,0.536786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479376,0.891001,338576,316852,0.366092,2.18193,600197,267030,1.44811,-1.39689,258030,246320,0.305257,-1.63331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357441,-1.26653,1.04264e+06,361648,-1.72019,2.35877,345128,165722,1.36069,0.282105,472296,105707,2.17698,-1.32291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642438,-1.01656,683424,680808,-0.0802435,2.75506,1.35422e+06,420084,-1.83847,0.183138,178602,159600,0.470624,2.08857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.43581e+06,-2.66636,1.34821e+06,1.28287e+06,-0.277087,0.130348,710105,405811,-1.14938,1.87463,155949,115457,0.807179,0.804886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728787,1.65422,697536,672443,0.264538,-1.69871,100402,92730.3,0.29038,1.65236,2.0053e+06,81463.8,-3.89611,-0.588392,252000,81486.8,1.78857,-1.14493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885327,-2.86428,877323,510457,1.13202,0.00353175,603062,397142,0.974793,0.618573,101903,79557.5,0.70796,-0.66955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600807,-1.63481,1.32957e+06,775683,1.13041,3.01774,738607,666792,0.430289,0.666553,267280,235199,0.468845,-0.329046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660004,0.146144,707426,520826,0.815262,-2.6797,355682,353771,0.0824398,2.18795,110099,100915,0.285345,-1.52844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682702,0.0792638,1.17546e+06,1.02255e+06,0.535525,2.89966,937876,426469,-1.42309,-0.684426,92037.2,72014.3,0.716162,-0.571081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863340,-0.460317,1.12736e+06,1.12367e+06,-0.0356691,3.0722,642928,635062,0.134191,0.413841,550916,313203,1.16336,3.06729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679140,-0.36297,1.04676e+06,688383,0.977981,2.55801,710109,341281,-1.3621,-2.11013,553148,270651,1.34004,1.05586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621403,0.221582,704838,693394,0.0430491,-1.40214,1.72726e+06,523997,1.8618,2.36841,779464,463861,1.10634,2.69864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815762,0.200414,756846,733720,-0.046207,-2.58525,437653,312460,0.863074,1.49635,695213,217507,1.82893,-2.49955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633273,-0.887519,1.48714e+06,706288,1.37535,2.9955,413264,391978,0.297734,0.470091,178838,176065,-0.0066819,1.9851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975990,0.385173,836556,635710,-0.766195,-1.95585,650450,596504,0.420293,-3.03313,348532,301475,-0.538048,1.44874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875096,1.25935,1.48715e+06,1.43599e+06,0.206909,-2.53851,635318,631655,-0.0465143,-0.20152,458461,304879,-0.961088,0.448877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870458,-3.12227,667794,615443,-0.402251,0.599957,904580,564145,1.04855,-2.74077,562157,529881,-0.339436,-0.135508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.21146e+06,1.92318,859266,742265,-0.544304,-0.679633,522403,506141,-0.24191,-2.18677,734464,292203,-1.57163,-0.766128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584062,-0.0121407,1.18849e+06,993644,0.614413,-1.96888,977672,872848,0.464299,1.94048,902848,96268.6,-2.92861,0.439742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8001e+06,-2.24153,1.02171e+06,703672,0.898059,0.346744,797353,403447,-1.30228,1.32827,136447,115749,0.558386,-3.00195,988899,959972,0.197264,1.04512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.10406e+06,1.42342,1.04609e+06,785505,-0.791064,-0.941401,1.19636e+06,684727,1.15205,-2.37523,430885,113358,2.00782,-2.84631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.33481e+06,1.82278,1.33599e+06,1.0087e+06,-0.772144,-1.05768,949374,411775,-1.47746,-2.39153,350496,182620,-1.25895,-0.530301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915183,0.190386,821106,799139,0.17268,-2.61732,618429,390167,-1.03325,1.45562,300185,231926,0.744095,-2.33957,109303,84994.7,-0.719901,2.90074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870348,2.37892,1.17454e+06,1.10507e+06,0.351586,-0.904932,341330,308692,0.41874,1.44106,190696,146666,-0.748564,-2.87455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751941,-2.12707,790192,775554,-0.187608,1.33095,900603,594562,-0.94272,-0.523284,371752,253747,-0.925271,1.90816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972454,-0.41878,946698,937825,-0.016581,2.88205,1.03863e+06,229855,2.18859,-2.81597,184304,166237,0.411347,0.824436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623127,0.698246,855979,759524,0.490006,-2.1711,295207,179952,1.07232,1.12204,260602,140649,1.22498,2.30626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700632,-0.121142,738973,689032,-0.374876,2.63588,518806,330810,1.01401,-1.7118,187339,114323,-1.06638,1.59298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401632,-0.720814,822682,480422,1.131,1.53146,558066,314499,1.17376,2.75975,239541,222252,-0.368989,-1.83233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783593,-1.77206,932839,891057,-0.299557,2.26708,601016,599142,-0.0465528,0.659279,443207,437515,-0.146157,-1.05124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772458,0.255473,775665,613150,0.709369,-2.32243,625374,329708,-1.24998,2.86695,94034.4,87014.5,-0.378177,1.70193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767719,-1.50793,757582,741130,-0.195989,1.37054,1.07233e+06,586859,-1.20147,2.83025,554775,267707,1.35237,-0.550882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.11403e+06,-1.00616,747606,705017,-0.34167,1.65248,741727,565208,0.756268,2.45179,120058,100053,0.608893,-1.63387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726706,2.34015,1.80338e+06,1.32579e+06,0.823568,-0.425177,578919,435221,-0.770715,-2.90847,532526,237041,1.4464,2.62123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475901,2.41722,1.55533e+06,701269,1.43362,-0.800046,331617,268061,0.672015,2.87173,286594,246616,-0.558758,1.48383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688138,1.10832,682132,426177,-1.04493,-2.36847,308732,304608,-0.0343929,-1.86795,311615,92239,-1.88722,0.948019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.12225e+06,1.46588,848909,655898,-0.74426,-2.31775,729045,549830,0.750826,-1.02949,127176,75698.7,1.1069,-0.542483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808437,1.56126,1.37786e+06,1.0845e+06,0.718109,-0.739486,734677,600841,0.648497,-3.02954,362263,136490,1.62865,-2.76584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.29945e+06,-0.207423,953463,688352,0.840374,2.61976,416409,409908,0.0823493,-2.4001,573542,299365,1.26643,-3.11265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
